Node,Latitude,Longitude,Height,Risk
6166778_1,47.3795291041681,8.51654840510168,456.871669998392,4.05858098315531
6166778_2,47.3794201461684,8.5169014990471,456.855603752658,3.83466428561996
6166778_3,47.3793109820699,8.51727560394481,456.81951692421,3.17274954540798
6166778_4,47.3792063616839,8.51762246589141,456.815445411019,2.56627436826056
6166778_5,47.3791123205652,8.51790647793882,456.924409019761,2.12079499691745
6166778_6,47.3790447472438,8.51810903793307,456.874384385534,1.86283147782143
6166778_7,47.3789777345008,8.51828043515579,457.14038956631,1.76486340628039
6166779_0,47.3796947368402,8.51631813129367,457.059462832287,3.89000858092692
6234765_1,47.3796826638238,8.51635690136452,457.059455852024,3.94644945059417
4858590_2,47.3822153517816,8.51420454533978,454.351911999285,6.43045879503369
4858590_3,47.3824063620996,8.51438244438264,454.209227601066,6.65413584970373
4858590_4,47.3824866811719,8.5144624665982,454.549934575334,6.62858152094837
4861826_0,47.3804873904852,8.5172512083441,455.751427187584,5.28260525829852
4861826_1,47.3807340814771,8.51676125452769,455.693266252056,4.1676151412758
4861826_2,47.3810577328517,8.51612069780498,455.513052771799,2.44938047873166
4861826_3,47.3812949536182,8.51565322849443,455.360894206911,2.3012686959339
4861826_4,47.3813107278772,8.51561494237621,455.398890892044,2.34677579203682
4861826_5,47.3813219639675,8.51556749285968,455.276908796281,2.42301857062209
4861826_6,47.3813208489127,8.51552207192165,455.37095736526,2.42462877711239
6036996_3,47.3813427966577,8.5145704715265,455.668854864314,3.13863483533112
6036996_4,47.3813516202212,8.5146072675505,455.678794554435,3.15077229567894
6036996_5,47.381369769494,8.51462496923362,455.687728727236,3.17966188901312
6036996_6,47.3813932605192,8.51463315069595,455.768658314832,3.22269377457252
6036996_7,47.3814758645253,8.51461746774405,455.792455356568,3.57695215098628
6036996_8,47.3814994091092,8.51461988935518,455.656390586868,3.61995398384039
6036996_9,47.3815096622738,8.51464321923467,455.663340012543,3.63395081153769
6036996_10,47.3815972398065,8.51535996166316,454.956388385035,3.00661087957894
6037004_0,47.3826214373221,8.51459673397416,455.122442929074,6.45450738638402
6144224_1,47.3813634760803,8.51544197520561,455.212924943306,2.55411286658543
6166785_1,47.3817401027295,8.51532005504863,454.861050199717,3.22597032043487
6166785_2,47.3819615531488,8.51525724676461,454.730526933447,3.73936058040343
6166785_3,47.3820234626644,8.51523927955227,454.710381056182,3.81538951458139
6388219_1,47.3822597816764,8.51533387965132,454.036660326645,3.82674281367309
6388228_1,47.3823363171308,8.51535261438189,453.745438857935,3.92145081573508
6481178_1,47.3823638220615,8.51471132780689,454.198010002263,5.78899515807954
6481178_2,47.382340117945,8.51480335678007,454.105980359018,5.46350538832306
6481179_1,47.3821801440008,8.51588474398272,454.17031797301,2.52025872767251
4858246_0,47.3810781523968,8.51806462669388,455.011046032421,4.35704486332889
4858246_1,47.381162050912,8.51786985845578,454.879019577987,4.26232231912065
4858246_2,47.3812043983225,8.51776980039363,454.90900798142,4.05099858639527
4858246_3,47.3812423576654,8.51768016868553,454.894997524098,3.96762472929009
4858246_4,47.3812933843725,8.51756766485794,454.84497544542,3.82081373725659
4858246_5,47.3813953089365,8.51735739390225,454.665916818194,3.30425962107503
4858246_6,47.3816091399093,8.51693702492347,454.545772935264,2.31104562904551
4858246_7,47.3817941605385,8.51654340523623,454.429678428918,1.86828246059007
4858246_8,47.3819248827596,8.51629000836475,454.314586821944,1.86489948720306
4859299_0,47.3820140712556,8.51623668999977,454.247404224239,1.93249825089799
4859299_1,47.3820719628663,8.51615376230126,454.037334229797,2.04631099308179
4859299_2,47.3821398551012,8.51607103640948,454.027237551287,2.15530504217961
4859299_3,47.3821918007815,8.51601321743885,454.042158080265,2.30523153143918
4859299_4,47.3822480273064,8.51595548481292,454.169067183509,2.43744152973926
4859299_5,47.3823243244071,8.51588974755136,454.155931185,2.70572892352972
4859299_6,47.3823847141883,8.51584471997141,454.486816503108,2.8086973337716
4859299_7,47.3824160214714,8.51581820266839,455.518760238774,2.85773642968515
4861683_0,47.3835099187177,8.51543238836886,462.296251066029,6.78988627791664
4861683_1,47.3835248309716,8.51544704581681,462.388196858577,6.838457769185
4861683_2,47.3836157300733,8.51553644980782,462.950866361149,7.62653285708361
4861683_3,47.3839046731953,8.51582865840838,463.440807738341,10.3805448507811
4861683_4,47.3843700267847,8.51628783957231,463.767114205286,11.5332944055728
4861683_5,47.3847364119892,8.51664794830717,463.601782213897,7.06572869896872
4861683_6,47.3851243754801,8.51701958356461,462.545381454751,3.58422227233586
4861683_7,47.385217808931,8.51710908373299,462.291044101119,3.07482144456499
4861683_8,47.3854054356255,8.51729531855735,461.542360110208,2.54269252659146
4861683_9,47.3857351631095,8.51762259498676,460.225158068351,2.5243561376831
4861689_0,47.382845513241,8.51480749878275,457.048637952656,5.9748511563956
4861689_1,47.3828185944995,8.51478295803512,456.843733872287,5.97589303805803
4861689_2,47.382705755186,8.51468008230614,455.987135970034,6.2516476760555
4865217_1,47.3824297043855,8.51580936728775,455.711732879281,2.87928994228405
4865217_2,47.3824783363567,8.51577799486719,456.398635615595,3.15483974307026
4865217_3,47.3825468387506,8.51573789860264,457.059494497254,3.26590378693857
4865217_4,47.382616876431,8.51570004497043,457.940347060561,3.49472959462455
4865217_5,47.3826853266822,8.51566650307127,458.382199496962,3.61466127597121
4865217_6,47.3827771082489,8.51562253234214,458.382000623271,4.01298691366255
4865217_7,47.382868779357,8.51558947227699,459.262791081332,4.32772067074941
4865217_8,47.3829759255279,8.51555892289272,459.92353804037,4.7016664095071
4865217_9,47.3830674926006,8.51553894530649,460.143315632828,4.88999602707921
4865217_10,47.3831637626421,8.51552783013144,461.027071869932,5.2951799244713
4865217_11,47.3832549508425,8.51553404120991,461.245824160054,5.73450485786104
4865217_12,47.3833462217579,8.51554682296504,461.465569632128,6.2346243230704
4865217_13,47.3834420406157,8.51557060957152,461.686292008497,6.51065004441406
4869281_1,47.3830668265067,8.51499901929181,458.862859595567,5.72051913820863
4869281_2,47.3830823797073,8.51501247099372,458.989804902114,5.77212281483121
4869281_3,47.3833115572058,8.51523168597989,460.531977894716,5.84711968239669
6037025_0,47.3829686291647,8.51526431080556,451.603853216395,5.15760746808908
6037025_1,47.3830220112794,8.51515360989849,451.359823028557,5.3176783877668
6037025_2,47.3830583869729,8.5150425524616,451.335838224739,5.56634321690507
6037025_4,47.3830762635365,8.51495040474135,451.230883418582,5.83673337429491
6037025_5,47.3830902843567,8.51485308029887,451.133944021538,6.04496797227764
6037025_6,47.3831000556642,8.51478515094463,451.065986359492,6.11776550085793
6037025_7,47.3831112595381,8.51470633753601,451.138035828248,6.3192297195713
6037025_8,47.3831160683621,8.51461200574623,451.18111781776,6.54314256980201
6037025_9,47.3831144735191,8.514502115737,451.405232382007,6.78334325188723
6037025_10,47.3831056816187,8.51432078893876,451.858437733725,7.07613737463748
6037025_11,47.3831005867221,8.51416456762744,452.283608080819,7.29391850776466
6037026_1,47.3828979729104,8.51470501674804,456.915601945482,6.29188515920558
6037027_1,47.3828598283082,8.51463794890676,456.650770299137,6.54007459441882
6037027_2,47.3828408885512,8.51460466932816,456.518853866495,6.58348236077155
6037027_3,47.3827963556661,8.51450781995559,456.156069036573,6.84378921639185
6037027_4,47.3827611474917,8.51440453687163,455.799265972339,6.96670131999214
6037027_5,47.3827371010037,8.51429750582381,455.450437116437,7.21090160558801
6037027_6,47.3827293949616,8.5142275954901,455.230527714826,7.37185225001608
6037028_1,47.3822592919362,8.51581906423735,454.021174365655,2.68108179251843
6037028_2,47.3823526822197,8.51575787006766,453.876988542266,2.99280574696706
6037028_3,47.3824029604234,8.51572549773325,453.758887924254,3.06709987265246
6037028_4,47.3825236335424,8.51564779604473,453.474646432325,3.47349204086944
6037028_5,47.3826699926782,8.51556470569248,452.83134232834,3.81367870823863
6037028_6,47.3827991624921,8.51546903069782,452.384096376598,4.30167570189137
6037028_7,47.3828546235446,8.51541811510603,452.126000646502,4.55128988983825
6037028_8,47.3829208309541,8.51533658465315,451.810907208361,4.81654994391392
6133266_0,47.3819744875164,8.51619384215901,454.270552068949,1.9526063942096
6166639_1,47.3830509771744,8.51537173802762,452.202527278103,5.08493691520332
6166639_2,47.3830904829227,8.51542299444555,452.362371192314,5.21673192680331
6166639_3,47.3831355948092,8.51548559485896,452.304188872688,5.27799850541775
6166639_5,47.3832327938192,8.51563063045656,452.247785831802,5.68748346337501
6166639_6,47.3832478492216,8.51565309140641,452.247723408043,5.73751035296472
6166639_7,47.3832944461407,8.51572814496938,452.351524642669,5.88407331836134
6166639_8,47.3833171298325,8.51576503692198,452.384427521378,5.97867112712962
6166640_0,47.3802544035572,8.52063256380803,456.234646504745,0.450151955015629
6166640_1,47.3803254614212,8.5204464415047,455.955645446666,0.651879308003667
6166640_2,47.3806141701604,8.51971051370003,454.002620686777,2.12804528727154
6166640_3,47.3806390929679,8.51965306612969,453.723612434231,2.32703519848205
6166640_4,47.380663014787,8.51962090615923,453.723581421189,2.37368211392215
6166640_5,47.3807122375836,8.51957454542684,453.444497694261,2.53234315803116
6166640_6,47.3808129292322,8.51948500796855,453.444321092218,2.81216341722626
6166640_7,47.3809092697493,8.51937113345672,453.165180463344,3.18341115316372
6166640_8,47.3811658083487,8.518994019744,453.165880202316,3.96109648624906
6166640_9,47.3814634551097,8.51853871084349,453.165549631231,3.91509639158997
6166640_10,47.3817209245079,8.51814157066898,452.886266941205,3.12512469196126
6166640_11,47.3819868325009,8.51773933972843,452.885966982692,2.17257590428986
6166640_12,47.3823237558181,8.51724059018509,452.885575896129,1.42479115281364
6166640_13,47.3826608545949,8.51672181330489,452.606204396114,2.0287602828587
6166640_14,47.3831201235461,8.51601273284693,452.32670044899,5.02009322090684
6234125_0,47.3829408189502,8.51464772724828,456.918546015397,6.52566334270068
6234125_1,47.3828742651327,8.51452295265369,456.323847538792,6.85226268036629
6234125_2,47.3828537195856,8.51447566849343,456.052949422039,6.90979225308814
6234125_3,47.3828426323488,8.51445013600533,455.906004417688,6.94336139639555
6234125_4,47.3828161669054,8.51436429903175,455.490160687827,7.15850097915194
6234125_5,47.3827978688961,8.51429296984497,455.191280760802,7.23517612380554
6234125_6,47.3827934779396,8.51423413182352,454.835351464339,7.38513664430836
6234125_7,47.3827960738951,8.51419197618659,454.715386918746,7.41844504681455
6234894_0,47.3869755387473,8.51853663337288,451.696954452433,11.7416833090063
6234894_1,47.3857438065605,8.51735083320541,460.12640815042,2.77793271157951
6234894_2,47.3855240054083,8.51715680787263,461.290185197257,2.75164408417418
6234894_3,47.3853121064471,8.51701915308637,461.981884684414,3.22578033920809
6234894_4,47.3849997813531,8.51672094829018,462.633011383004,4.98022224783927
6234894_5,47.3847612998291,8.51649276460178,463.001872163266,7.69151683693218
6234894_6,47.3845054590572,8.51624606126368,463.273797492497,10.9455330073987
6234894_7,47.3842857103611,8.51602880239638,463.159597652033,12.325399477989
6234894_8,47.3840520817151,8.51580093466965,462.846445206553,11.1112811821582
6234894_9,47.3837138994548,8.51547107211305,462.394672047347,7.93247860559688
6234894_10,47.3835751327435,8.51533581812954,461.633175348863,6.7327201160626
6234894_11,47.3833504062877,8.51511679739784,460.398990390822,6.04078100820803
6234894_12,47.3832052906568,8.51496876933471,459.874523310922,5.93907673883228
6234894_14,47.382995599625,8.51473561904138,457.753312702291,6.28128312563344
6234897_0,47.3835279972048,8.51571741905502,461.850916951895,7.35492326488607
6234897_1,47.3836256572861,8.515787848877,462.341587604024,8.37191403680618
6234897_2,47.383715435531,8.51586140435741,462.956275986508,9.31269738789998
6234897_3,47.3840042269898,8.51613891126586,463.32323251199,11.9592836212368
6234897_4,47.3844357304563,8.51656243410196,463.198664412834,9.88772038100908
6234897_5,47.3847429893299,8.51686187013087,462.828549935482,5.76821899743708
6234897_6,47.3850324916945,8.51714389196255,462.461499948986,3.48324465072546
6234897_7,47.3852927299873,8.51739242598238,461.845561071299,2.47801663535786
6234897_8,47.3853436680074,8.51749182220165,461.354326320812,2.27581365730417
6234897_9,47.3853703232622,8.517516571993,461.084230862558,2.26192460610336
6234897_10,47.3854162946294,8.51755923479823,460.617066256702,2.150694603246
6234897_11,47.3858804933605,8.51801014156568,452.081383844838,2.56630683531646
6234898_0,47.382669691176,8.51579504850252,454.485111800954,3.35764807657507
6234898_1,47.3827661223906,8.51574734469752,456.082904365845,3.78220035504328
6234898_2,47.3828584561791,8.51571074893133,457.187696620822,4.13134787427256
6234898_3,47.3829451576314,8.51568300549157,458.782494901679,4.3019699669125
6234898_4,47.3829650369368,8.5156656071102,458.904459733516,4.54679790307398
6234898_5,47.3830595108318,8.51564258937556,459.396232684143,4.81569313087357
6234898_6,47.3831349582035,8.51563135854675,459.519044174813,5.2018979517161
6234898_7,47.3832032177174,8.51562890901491,459.886865881272,5.60989952198795
6234898_9,47.3832823493914,8.51563353936974,460.746651684865,5.81784658114771
6234898_10,47.3833714358828,8.51565197213957,461.237397265621,6.35774434770603
6234898_11,47.3833903442244,8.5156586579591,461.321340482682,6.48796965417777
6234898_12,47.3834548603229,8.51568146854449,461.606146727689,7.0583705524823
6234899_0,47.3826399731831,8.51582769035192,454.593157709576,3.28723826962499
6234899_1,47.3826182797317,8.51585154140713,454.671191196889,3.24070658383418
6234899_2,47.3825062095951,8.51592496656018,454.764414206147,2.81875615794501
6234899_3,47.3823911905817,8.51600883404091,454.506634531543,2.55076488572461
6234899_4,47.3822832534675,8.51609916146425,454.625829612836,2.23796419031446
6234899_5,47.3822069169821,8.51616910904238,454.541961488314,2.06769004707061
6234899_6,47.382159271678,8.51622490898037,454.436031601392,1.97778472307103
6234899_7,47.3821273182215,8.51628313154413,454.609057729132,1.87047740642637
6234899_8,47.3820895468862,8.51635175190716,454.530088818632,1.83130402394001
6234899_9,47.3820448594138,8.51639709590389,454.502161597833,1.803803914253
6234899_10,47.3820051383902,8.51636897194627,454.115295017138,1.8189010375653
6388220_1,47.3823276124373,8.51546816136146,450.476345868781,3.60334339246279
6388220_2,47.3824448666983,8.51585691275945,450.393644981086,2.83714636990667
6388220_3,47.3825026200381,8.51582360578578,452.544525507838,3.02146693543936
